"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","upregulated","downregulated"
"gene:ENSG00000152778",146.366861141023,1.7869898785729,0.259024051904623,6.89893415469733,5.23941476819676e-12,2.06091095189113e-10,972,363
"gene:ENSG00000225313",2.15147535651762,1.78281557484275,0.609228375748731,2.92635019281842,0.00342964637993872,0.0145716527906747,972,363
"gene:ENSG00000169031",12.9620938738768,1.77939536347013,0.495854219812873,3.58854536751072,0.000332528134274836,0.0020907055105356,972,363
"gene:ENSG00000196116",87.4687507533435,1.7790685178984,0.188230845138019,9.45152489005674,3.33929961638486e-21,3.92378339637375e-19,972,363
"gene:ENSG00000001084",120.941570859123,1.77608635655839,0.123138724469448,14.4234591044432,3.68405978817728e-47,2.42726910615337e-44,972,363
"gene:ENSG00000134324",59.7167589981427,1.77408715564391,0.341416891791984,5.19624892117176,2.03349931419197e-07,3.115780344536e-06,972,363
"gene:ENSG00000091129",192.209905295825,1.7707414723095,0.196474722369071,9.01256635437928,2.01289876876666e-19,2.02917795006598e-17,972,363
"gene:ENSG00000187391",1.3510389808446,1.76943726559431,0.833405058946864,2.12314197831996,0.033741956266847,0.0919897600946378,972,363
"gene:ENSG00000197580",0.690172064279688,1.76812765550663,0.734434434600974,2.4074683487128,0.0160635545613477,0.0506824789717363,972,363
"gene:ENSG00000067798",56.562260857173,1.76667160949166,0.153258270306581,11.527414513798,9.59830818447466e-31,2.24138720743277e-28,972,363
"gene:ENSG00000267056",2.1049518983079,1.76632085721718,0.64588874820482,2.73471377559446,0.00624345393974666,0.0237140700597996,972,363
"gene:ENSG00000280441",2.13970264987865,1.76615487719877,0.54031413311992,3.26875565330952,0.00108021542375047,0.00560084714371803,972,363
"gene:ENSG00000197780",126.340339619656,1.75869032481401,0.186270816965394,9.44157734134356,3.67209290767682e-21,4.28751708612797e-19,972,363
"gene:ENSG00000168350",3.54950460929763,1.75648323849582,0.610125312800099,2.87888930625521,0.00399078382100218,0.0164997713872363,972,363
"gene:ENSG00000278963",1.17859542763514,1.74945133212313,0.664329971995504,2.63340720104522,0.00845329324331258,0.0303692996597138,972,363
"gene:ENSG00000138678",27.3621190133803,1.74919243174582,0.152070844254377,11.5024838608764,1.28172975938356e-30,2.91917908655654e-28,972,363
"gene:ENSG00000171368",5.40563982529935,1.74845644986839,0.561794260404336,3.11227182814219,0.00185653466538898,0.00876839516310699,972,363
"gene:ENSG00000165887",48.8564170490851,1.74822733161958,0.260405923961857,6.71346989738854,1.9004983960829e-11,6.79465007963901e-10,972,363
"gene:ENSG00000227258",0.996959421362231,1.74203877688597,0.766995316871163,2.27125086498878,0.0231317958316817,0.0681577015657025,972,363
"gene:ENSG00000164342",59.7085318379808,1.74017479668253,0.239868480319976,7.25470388756874,4.02541491276492e-13,1.84270109952078e-11,972,363
"gene:ENSG00000002549",256.198413427888,1.73929702731197,0.208557665169317,8.33964566058945,7.45134779992346e-17,5.63370754971262e-15,972,363
"gene:ENSG00000272669",0.659659196120004,1.73163052577842,0.763131719379906,2.26911093039808,0.0232615808437578,0.0684526468983321,972,363
"gene:ENSG00000239887",4.80475355488614,1.72900879993284,0.466172432991828,3.7089468994044,0.000208123065192957,0.001403822415605,972,363
"gene:ENSG00000290559",0.669583393276774,1.72859635764419,0.812584375635021,2.12728229766086,0.0333966347062402,0.091314581665267,972,363
"gene:ENSG00000100906",136.455066186056,1.72261588599042,0.28933755680433,5.9536546344565,2.62219859937349e-09,6.35667802381631e-08,972,363
"gene:ENSG00000243232",0.575516689653661,1.72029815891116,0.785208577589173,2.19088049724698,0.0284604414058684,0.080232002300651,972,363
"gene:ENSG00000293135",1.32804445795168,1.72005354396762,0.690329405712104,2.49164171442663,0.0127154230619822,0.0421560990433426,972,363
"gene:ENSG00000108679",265.802318007288,1.71353124907898,0.228436644686945,7.50112247282935,6.32736357323621e-14,3.16333884008297e-12,972,363
"gene:ENSG00000141682",89.9078807383356,1.71139422545412,0.287510342981511,5.95246142349798,2.64139407365782e-09,6.39480811953273e-08,972,363
"gene:ENSG00000188732",4.06055876998937,1.71070020386214,0.617424502759113,2.77070345640228,0.00559353428737369,0.0217058309914745,972,363
"gene:ENSG00000281406",2.50180953514431,1.70950845734983,0.675508095454277,2.530700177916,0.0113835108022477,0.0385912273798872,972,363
"gene:ENSG00000111962",2.7784224949926,1.70874456350267,0.779154149555245,2.19307638222559,0.0283018763279594,0.0799372621903329,972,363
"gene:ENSG00000163975",32.885680931648,1.70696736218434,0.325534870358191,5.24357762443741,1.57492504989612e-07,2.47902878161123e-06,972,363
"gene:ENSG00000181019",809.499076827998,1.704555834199,0.109574244005891,15.5561724350785,1.44484965697532e-54,1.48081035954893e-51,972,363
"gene:ENSG00000170006",128.005601299798,1.69763624722468,0.250568225885805,6.77514573614919,1.24280917260804e-11,4.61314760890806e-10,972,363
"gene:ENSG00000178038",22.859593524595,1.69720988176758,0.338729169302625,5.01052178429686,5.42826529111349e-07,7.49555674329803e-06,972,363
"gene:ENSG00000132196",9.84283994553268,1.69463076523223,0.552735971560602,3.06589556754844,0.00217019099938475,0.00998645137357192,972,363
"gene:ENSG00000185880",48.5142899669162,1.6927551454504,0.18750871561693,9.02760780948767,1.75465410761344e-19,1.77856368006883e-17,972,363
"gene:ENSG00000163840",374.071250331321,1.6927134985978,0.120646548439485,14.0303516386699,1.01646324423177e-44,5.06803079178046e-42,972,363
"gene:ENSG00000166750",557.919258628483,1.69155126037777,0.163268674073773,10.3605377453696,3.74848640574081e-25,6.06597168536022e-23,972,363
"gene:ENSG00000306083",0.823776798385768,1.68982797892508,0.701578230796211,2.40860948180692,0.0160134225281486,0.0505502427787964,972,363
"gene:ENSG00000111859",29.997751139691,1.68732491790596,0.328870356863691,5.13066891767725,2.8871433854864e-07,4.30574140464454e-06,972,363
"gene:ENSG00000154655",9.31598688733408,1.68677156742132,0.389685802567038,4.32854252402778,1.50099353953709e-05,0.000144295616557479,972,363
"gene:ENSG00000227359",2.39610404266723,1.68384985574112,0.544354849370411,3.09329448922632,0.00197947600075817,0.00925896887981408,972,363
"gene:ENSG00000179913",10.0952603936929,1.68221978858031,0.365455096620003,4.60308203152374,4.16284166959486e-06,4.59306836846208e-05,972,363
"gene:ENSG00000227398",2.50327148192028,1.67721912738996,0.641778086181754,2.61339419887105,0.00896478355372598,0.0318226528764935,972,363
"gene:ENSG00000122643",80.8078408222805,1.67676078780828,0.237334880793918,7.06495725448905,1.60665442982603e-12,6.782508220007e-11,972,363
"gene:ENSG00000136206",1.31641047472424,1.67671700321244,0.635590438384963,2.63804629829388,0.00833851966555092,0.0300401981877166,972,363
"gene:ENSG00000250303",3.59918960237338,1.67401846694992,0.398613571077314,4.19960229258032,2.67384214001577e-05,0.000237389491381412,972,363
"gene:ENSG00000143507",35.3096916556714,1.67162887604977,0.247514867572244,6.75365036632338,1.4417093798338e-11,5.28760529605843e-10,972,363
"gene:ENSG00000275055",1.14849386672571,1.66908680180774,0.67463715002794,2.47405112768934,0.0133590577104458,0.0438195236725277,972,363
"gene:ENSG00000159167",16.5686357683735,1.66642377549884,0.286438351197891,5.81773972839117,5.9648681380973e-09,1.33220202677505e-07,972,363
"gene:ENSG00000112182",2.51669046454915,1.66639355016945,0.512871690855305,3.24914316754438,0.00115753203867276,0.00592786891009014,972,363
"gene:ENSG00000164430",18.2061663695374,1.66503107377609,0.264129065633809,6.30385402598781,2.90333952293443e-10,8.61106230210519e-09,972,363
"gene:ENSG00000148798",18.3509495406249,1.66008107612906,0.314185277621864,5.28376469035906,1.26555789148259e-07,2.04618860491418e-06,972,363
"gene:ENSG00000134198",2.24588486836031,1.65903378909405,0.746551077712002,2.22226427450696,0.0262654509963815,0.0754155704250967,972,363
"gene:ENSG00000161921",67.3940818061358,1.65183624045577,0.250083371840051,6.60514223037691,3.97135876863336e-11,1.32964839498636e-09,972,363
"gene:ENSG00000167705",2.77464010964171,1.64958754666437,0.522901011930914,3.15468417353592,0.00160671931835003,0.00776342534963893,972,363
"gene:ENSG00000291232",3.54537970331369,1.64921519691131,0.417752700310127,3.94782653873208,7.88639106213018e-05,0.000610013175321499,972,363
"gene:ENSG00000188153",3.08621084355907,1.64108538611008,0.583999162109115,2.81008174769172,0.00495289179853003,0.0196201305345248,972,363
"gene:ENSG00000174945",5.95134394526546,1.63906561735077,0.327593674199261,5.00334941252191,5.63426818927086e-07,7.73482942262194e-06,972,363
"gene:ENSG00000104689",59.9529857780852,1.63393203263929,0.166837735741347,9.79353996491788,1.20018756990436e-22,1.59288203522271e-20,972,363
"gene:ENSG00000230438",17.8796493151365,1.63379233937018,0.291068071966941,5.61309362558922,1.98740995212876e-08,3.8634076709032e-07,972,363
"gene:ENSG00000168917",6.67934871474656,1.63151833880633,0.391911759579118,4.16297367692781,3.14129593230191e-05,0.000273610138617118,972,363
"gene:ENSG00000167604",8.7938386354211,1.6302937227209,0.488728006643439,3.33578943821468,0.000850575603970751,0.00460564095745595,972,363
"gene:ENSG00000260643",2.98813749016899,1.62833542958319,0.557385182766531,2.92138269894634,0.0034848147428383,0.0147584624370709,972,363
"gene:ENSG00000172936",138.229459582891,1.62812896288739,0.203208914852518,8.01209417445605,1.12771457525006e-15,7.19864307412216e-14,972,363
"gene:ENSG00000142089",330.418971839377,1.62665821909902,0.166473182994905,9.77129282827973,1.49531604086512e-22,1.95642484552339e-20,972,363
"gene:ENSG00000163536",3.98448873087775,1.61513183356019,0.739474095049886,2.18416283189911,0.0289502850286067,0.0813394544940202,972,363
"gene:ENSG00000248161",1.05562893952455,1.60932509171504,0.659633432348704,2.43972638861685,0.014698389763749,0.0471575468455029,972,363
"gene:ENSG00000246308",1.10345829845337,1.60606820059633,0.757317422424347,2.12073319989778,0.0339442609608984,0.0924149536904741,972,363
"gene:ENSG00000262454",1.97365000562813,1.60563671316912,0.553275088220907,2.90205857330781,0.00370719217698996,0.0155175991789536,972,363
"gene:ENSG00000133401",9.9107581353469,1.60351639828754,0.307050779794026,5.22231664535488,1.76698483986983e-07,2.75083006969778e-06,972,363
"gene:ENSG00000300114",1.64058687123242,1.60155747914681,0.581502046001245,2.75417342064414,0.00588405806716693,0.0226096861535296,972,363
"gene:ENSG00000136630",3.12092675486287,1.59450548635754,0.479924979162276,3.3224057000342,0.000892448312515573,0.00478601350851375,972,363
"gene:ENSG00000166710",760.364427340278,1.5932763593453,0.24098883573571,6.6114114974713,3.80672680673329e-11,1.28384819251583e-09,972,363
"gene:ENSG00000139629",3.48172312135072,1.58730087398233,0.726064779399544,2.18616977302635,0.028803186825683,0.081015548142998,972,363
"gene:ENSG00000173805",1.86601877284906,1.58129931212201,0.646127160861177,2.44735000772048,0.0143911010608631,0.0464219325705198,972,363
"gene:ENSG00000169429",80.3239548314185,1.57693091118654,0.322145180670261,4.89509390736669,9.82587964408576e-07,1.26140902921122e-05,972,363
"gene:ENSG00000206337",5.42230990548522,1.57656074866142,0.398063703483459,3.96057398568349,7.47698218369158e-05,0.000583210534213841,972,363
"gene:ENSG00000079335",8.24190520579759,1.57577758437938,0.443988618577466,3.5491395915241,0.000386492136554388,0.00237508558799312,972,363
"gene:ENSG00000273271",1.0782714971005,1.57426182500042,0.665428753921024,2.36578569189281,0.0179918557887682,0.0556015311469157,972,363
"gene:ENSG00000289626",0.676085136828301,1.57418617857245,0.736699519541781,2.13680902025235,0.0326135281745194,0.0895718874145502,972,363
"gene:ENSG00000145147",4.79217459132435,1.57406740075949,0.438473031938315,3.58988418010833,0.000330824921104207,0.00208082446114231,972,363
"gene:ENSG00000137496",4.9210298037167,1.57208633560187,0.489502764176976,3.2115984845256,0.00131998718245748,0.00660459005749272,972,363
"gene:ENSG00000229152",1.83085495420249,1.56980770632503,0.595840169871796,2.63461207501804,0.00842334903661166,0.0302971228363057,972,363
"gene:ENSG00000205482",1.00935274031488,1.56912974734431,0.68041703741262,2.30612941926197,0.0211034019045821,0.063385795886638,972,363
"gene:ENSG00000152952",941.465735771872,1.56792067520443,0.202536912917082,7.74140699896184,9.83226034283145e-15,5.5810935016786e-13,972,363
"gene:ENSG00000115415",1338.686798296,1.561707749724,0.128113497880063,12.1900328659049,3.5127968698129e-34,9.96985794681667e-32,972,363
"gene:ENSG00000106772",116.053284161765,1.55484519679499,0.255958774845643,6.07459227655955,1.24303141092592e-09,3.23433617330909e-08,972,363
"gene:ENSG00000198133",4.12749152113692,1.55270471227704,0.427306750584665,3.63370040410675,0.000279385256618027,0.00180718766272418,972,363
"gene:ENSG00000255121",1.19936186301299,1.54827072521704,0.654841715640778,2.36434345619234,0.0180620589670112,0.0557578420052583,972,363
"gene:ENSG00000182141",66.6345644768424,1.54333019338047,0.13739881329295,11.2324856117201,2.82419987371887e-29,5.92054991708701e-27,972,363
"gene:ENSG00000143162",60.035829502191,1.54304813241496,0.233232827715493,6.61591315223101,3.69265123498669e-11,1.24994550427586e-09,972,363
"gene:ENSG00000246582",2.60987440302156,1.53884804574263,0.68444441975657,2.24831703104532,0.0245559814849335,0.0714637555504106,972,363
"gene:ENSG00000204267",7.35272080421831,1.53681275804294,0.304480377543026,5.04732938931599,4.48028547935689e-07,6.29971848499817e-06,972,363
"gene:ENSG00000286672",0.886418987006726,1.53160047259203,0.705605600483191,2.17061836179193,0.0299600329238708,0.0837555216517001,972,363
"gene:ENSG00000100600",78.2182500065464,1.5311801937059,0.267919043249554,5.71508533001024,1.09648988981264e-08,2.28824043973569e-07,972,363
"gene:ENSG00000132003",12.692030648661,1.53055659904931,0.318244388435273,4.80937497931908,1.51402953949604e-06,1.83634562423556e-05,972,363
"gene:ENSG00000101966",245.797460937142,1.52873868254504,0.16691715793703,9.15866709833247,5.25422619934881e-20,5.57068763940154e-18,972,363
"gene:ENSG00000170542",23.719368722937,1.52686474035612,0.213171921928572,7.16259780623326,7.91623492358585e-13,3.47711194929314e-11,972,363
"gene:ENSG00000145692",5.98506823412883,1.52587352829767,0.406582241720259,3.75292713681164,0.000174781669454567,0.0012129721327288,972,363
"gene:ENSG00000289046",0.898594091506364,1.52097065218946,0.698978538508301,2.17599048954404,0.0295559717044623,0.0827513379881499,972,363
"gene:ENSG00000203362",4.64111820181556,1.51755487187813,0.425971935801844,3.56257007641009,0.000367241834484229,0.00227573979259827,972,363
"gene:ENSG00000288705",2.38977475690865,1.5167471047247,0.5835075515603,2.59936156896156,0.00933973402701387,0.0329192612400366,972,363
"gene:ENSG00000214900",6.18367235703195,1.51543203611823,0.448721656806108,3.37722062916398,0.000732222922342223,0.00405160422056669,972,363
"gene:ENSG00000119547",4.42655910895341,1.51249998922086,0.405600858986919,3.72903546851127,0.000192214098424698,0.00131429417633018,972,363
"gene:ENSG00000127585",8.01030493356393,1.51104327313394,0.431004982229794,3.5058603390536,0.000455133967878916,0.0027172528930195,972,363
"gene:ENSG00000048052",106.061047335512,1.50918022687428,0.191028729576981,7.90027882306628,2.7828022390848e-15,1.69990515584888e-13,972,363
"gene:ENSG00000268001",4.0746684644348,1.50879221569348,0.416293423946617,3.62434794522952,0.000289691391514815,0.00186209992706108,972,363
"gene:ENSG00000048540",2.3358144458829,1.50498036126947,0.488440498764704,3.08119487445381,0.00206171665176031,0.0095780782653423,972,363
"gene:ENSG00000168143",42.0350240702763,1.50455793814984,0.195255198149236,7.70559735367394,1.30232648903781e-14,7.30252859263511e-13,972,363
"gene:ENSG00000102554",63.396996969067,1.49802945196236,0.157984622511103,9.48212191890438,2.4916391688826e-21,2.96553286371265e-19,972,363
"gene:ENSG00000110723",24.3487418330105,1.49426231413828,0.191789430294058,7.79116091980264,6.63962873693483e-15,3.85181984084823e-13,972,363
"gene:ENSG00000232624",1.04140834601524,1.48271022826039,0.678137279455049,2.18644553718075,0.0287830251397909,0.0809928687887222,972,363
"gene:ENSG00000297033",1.62637597556971,1.47952353389941,0.672586471779467,2.19975214485808,0.0278244849425963,0.0789701689570795,972,363
"gene:ENSG00000162840",4.13176937588424,1.47787610426572,0.547603663429842,2.69880609455613,0.0069588709709838,0.0259138578265461,972,363
"gene:ENSG00000164171",49.9326460746712,1.47727388039518,0.221217478815642,6.67792566981702,2.42347891633954e-11,8.48355579670433e-10,972,363
